true_class;predicted_class;confidence;prob_angry_disgust;prob_fear_surprise;prob_happy;prob_neutral;prob_sad;preset;pleasure_pain_balance;approach_avoidance_balance;novelty_familiarity_balance;spawn_rate_multiplier;enemy_speed_multiplier;enemy_health_multiplier;enemy_damage_multiplier;player_speed_multiplier;player_damage_multiplier;item_drop_chance_modifier
standard;standard;0.4197480686986545;0.2040500271554006;0.23327486234724865;0.17285915313905223;0.16691167932770537;0.22290427803059332;standard;-0.12645211680906385;0.06682636919389723;0.16583061760017825;-0.010169671480370743;0.0034147422124139316;0.005347826015948122;0.025735395127505067;0.01508931657870238;-0.030136032896705817;-0.004272606169707714
standard;standard;0.5163331948435238;0.1881785202169331;0.1911584265492287;0.17482235503087634;0.2075524227811187;0.23828827542184322;standard;-0.15362935295352323;0.007855565557596181;-0.041117506203428834;-0.01857566739966833;0.011361748412233471;0.018463067010100885;0.0020311197122048897;-0.005362540612557001;0.0013833958607196628;0.00417838546955509
standard;standard;0.5055058028870979;0.20979535024454057;0.16998373886979695;0.16122672310706465;0.20202988257113164;0.25696430520746605;standard;-0.22893264878716757;-0.10482833696637373;-0.08614239101188215;-0.012801993034338138;-0.024374222015387307;-0.04100278085110706;0.025343642634777678;0.009927324872699317;0.007250220226883449;0.025303977759058984
standard;standard;0.4182491678340185;0.18657415113974543;0.24352451504055833;0.19136898950498316;0.18120626820719565;0.1973260761075175;standard;-0.015325860748678784;0.13241232083434373;0.14672410812703;-0.025109360193848337;-0.03471261751710038;0.0076846383303817946;0.005865427508868606;-0.03462613619345507;0.007190421242809441;-0.008004459047991358
standard;standard;0.5019169912696538;0.16247588288585454;0.26642763709235345;0.20287555792006587;0.18439776921384532;0.1838231528878808;standard;0.049269376925731884;0.24236628272045363;0.18195484307564813;-0.016141761194751632;-0.006668474165648257;-0.048830571418369405;-0.01182748446783876;-0.014085891389684089;0.011142048938722804;-0.0031646027302177212
standard;standard;0.5213498280086132;0.24548381854313572;0.19737080242794208;0.23659163635835273;0.1623037811050589;0.1582499615655106;standard;0.19841291601656286;-0.10864291067633847;0.09749652033641824;0.012777377473577631;-0.05099078689473362;-0.016781964451420963;0.011119941031428882;-0.006177292611463102;0.016909210659487344;-0.036092058187784465
standard;standard;0.46910695842974526;0.16139260813361858;0.23175742478247116;0.29790359337456895;0.17205942424764387;0.13688694946169735;standard;0.3703315144786675;0.17897700360640834;0.1478343442079402;0.014622216793789486;-0.012782784355700808;-0.014723941687653485;0.019820940938549036;0.023238022599130118;0.02069399392174564;0.040772838500965324
standard;standard;0.4513124256058975;0.1557688829600183;0.25960881904074157;0.15801668494968366;0.17611555327447556;0.2504900597750808;standard;-0.2263692674744192;0.24998918594008074;0.19161944833710104;0.025336072168866686;-0.01590873167464598;0.002832762562713009;-0.007203958169698703;0.04058179719898131;0.022097399093974186;-0.003777602734269116
standard;standard;0.3858383779499384;0.2414971032059177;0.1655311453443504;0.22709817157629492;0.19104147487844836;0.17483210499498872;standard;0.13003764166957504;-0.1866355867578798;-0.07154315102131711;0.01755819595506004;-0.024643969326262095;0.005005234752909455;-0.018758449852061685;-0.03377184401254814;0.01569072475059667;0.01817182190375103
standard;standard;0.4232156228860902;0.21328373584368754;0.17418788831637766;0.17366142250929328;0.2043937354772387;0.2344732178534029;standard;-0.14899934443220664;-0.10089989583897983;-0.07978687940611445;0.009144252724239722;-0.00365934081133002;-0.02532717309692819;-0.023226937414344947;-0.019385599594775944;-0.004673465834498476;0.021523574672098304
standard;standard;0.42735679240394925;0.21071865163266706;0.14890245221374346;0.1824570285025121;0.2660277730359606;0.19189409461511658;standard;-0.025209129284615144;-0.17189257537677416;-0.28227714172656376;0.021208084221573054;-0.03297135199225754;-0.013864666734338945;-0.014403220391436778;-0.05063166257002491;0.011322418938998156;-0.004923196486370432
standard;standard;0.45917338611660297;0.19223473373825872;0.18475145760898515;0.29599579165098566;0.1814459485424822;0.1455720684592882;standard;0.3406582167179233;-0.019850265347989997;0.009026576706198611;-0.0022628507326195183;0.026917421167512768;0.001766180265687143;-0.008614609299320355;0.011441552420098866;0.02117743693151124;0.005929351320984509
standard;standard;0.5318210518072816;0.14368019442978147;0.2655999408872191;0.26753110668624464;0.17593432592224179;0.14725443207451294;standard;0.2899731559382402;0.29788825051116735;0.2030773592775256;0.013783791973962971;-0.002911352994857688;-0.0016371549271932543;0.0022604142059765692;-0.015062419008653237;-0.011361232287392015;0.027557592836369472
standard;standard;0.37123117741867806;0.1415138519269507;0.28949958998943065;0.23424433100135736;0.17387062540906947;0.16087160167319184;standard;0.1856992376250469;0.34334366457590254;0.24953904727244794;0.040159121917246424;0.031843958280763605;-0.026465147135370952;-0.028397150691699454;-0.023814188638903222;0.0026877488375896164;-0.05617449184715327
standard;standard;0.3752926833530708;0.20546934033260575;0.18968918628813497;0.18596434970343245;0.19749080823011692;0.22138631544570983;standard;-0.08695693392261697;-0.03993372933156704;-0.02014985756221864;-0.011776031332390014;0.028141985783222263;0.019648776614578155;-0.010181893011470147;-0.008667108823412754;0.011344834136138083;0.01870537510488398
standard;standard;0.42600923807624297;0.26724705514726094;0.16196734040074692;0.18808384410798534;0.18848352670124582;0.19421823364276095;standard;-0.016045922142008045;-0.24528467214910013;-0.07566306159588186;-0.010662745354795203;-0.004687320434388753;-0.011320194570400469;-0.026626988827504278;-0.004394874960436284;-0.00591855080417527;-0.025212882319773113
standard;standard;0.4294620603733577;0.27127676382770277;0.17105266371794242;0.22985564579908982;0.16747096810989684;0.16034395854536826;standard;0.17814391582754985;-0.22658247813185156;0.0105803411209522;0.012921618752754589;0.009666413572517789;0.013914394016901529;-0.015361407109287363;-0.03967151356229295;0.009346622592912981;-0.013282254292594269
standard;standard;0.3680947428936361;0.29075636636519087;0.12679627708399643;0.2479684887324395;0.18362734916412413;0.1508515186542491;standard;0.24351077138645122;-0.3926692548276358;-0.18307585326622103;-0.017813362664914022;-0.02514106149286885;-0.005506450561743076;0.03154654594100946;-0.010108990427110292;-0.021796060883338676;0.013038668020600566
standard;standard;0.4095921914566077;0.20779030319509134;0.2168475602886197;0.16547687030908154;0.16999604470274168;0.23988922150446573;standard;-0.18356826301576395;0.02132936711278957;0.12111228871368154;0.0034562455954256794;-0.04238602735376415;0.013246926395065733;0.04256935537003201;-0.05201071854858047;-0.024714120480442477;-0.056970541773032124
standard;standard;0.37519679618240426;0.24959337577354124;0.15478715031560059;0.22201792964329173;0.20081360755044378;0.1727879367171228;standard;0.12469417471696223;-0.23444804335746153;-0.1294329523275424;-0.0015060884148166964;0.019807724732227056;0.002110014995925585;0.027839913962253392;0.016611005806602682;0.034042946470043536;0.023204215362141897
standard;standard;0.43565649099763426;0.21676485568758092;0.19561354101152661;0.21963839356120562;0.18629005424948147;0.18169315549020523;standard;0.0945483533881261;-0.051291033508181205;0.024413193888738232;-0.00805886137219009;0.0013345291246967966;-0.01737353830961946;-0.004613123377360974;0.0012366334403623956;-0.0016981464707070788;0.02684507052607221
standard;standard;0.5012265407666064;0.21636765672278852;0.15030323072695212;0.2793095819160707;0.21149989178021641;0.14251963885397217;standard;0.3242780089288515;-0.18017362832808897;-0.16914353568249382;-0.006603361250136616;-0.01864172827114714;-0.017392220698063746;0.013102005432450617;-0.028062768161779994;-0.004023723403018346;0.02655000490910842
standard;standard;0.42313316142145463;0.19636123614079615;0.19488271010120148;0.20004944343067071;0.2122274407661356;0.19647916956119607;standard;0.00900382384135703;-0.0037790386688558845;-0.04260451428670225;0.005851968914816607;-0.0014921077823750897;-0.000718208072768597;-0.020591291844543457;-0.01714269420869082;-0.0039036334582915446;0.005425460602185863
standard;standard;0.48832325297412366;0.21004706151342148;0.20138225683662925;0.15766990471335846;0.1729025509127646;0.25799822602382616;standard;-0.24136639659834433;-0.02106025039960223;0.07609099961659016;0.018963000236042214;0.001851212343428695;0.02705548351508496;0.0321039603041905;0.015905344249644075;0.02449962816111769;-0.019814270427761887
standard;standard;0.5139898917582154;0.2544088806440597;0.15765705451421339;0.2679893592212738;0.17320400268556502;0.1467407029348882;standard;0.292355593256162;-0.2347969475921731;-0.046989355087717746;-0.02298397869376125;0.010359467525803313;-0.026824196237340947;-0.005807436880318666;0.015423838106594786;0.02826745849370414;-0.00508431300576131
standard;standard;0.3778791573389005;0.19089045514926792;0.19804048057673004;0.22165726851033307;0.2046458183269525;0.18476597743671655;standard;0.09077062036632781;0.01838379153429288;-0.01640318432530163;-0.012998885906153808;0.00640923243023165;-0.021470868870477788;-0.003465572965868542;-0.00016000096552562683;-0.0005596798534158985;0.001770069476357636
standard;standard;0.5375857483730498;0.2756316922366881;0.1514054089834727;0.24542099163671188;0.17288782515786588;0.15465408198526137;standard;0.22687468769541072;-0.290902781021226;-0.06624379805158805;-0.016690297111442837;-0.01453985985236834;-0.014942325220652404;-0.03240188678390114;0.006836606436922119;0.017893149033840098;0.015926201657070718
standard;standard;0.43990482919390766;0.17032677558771273;0.18698619325990795;0.1331656721652393;0.1994381096814229;0.3100832493057172;standard;-0.39913819206142914;0.04662416049348094;-0.03222342902478153;-0.0052499372092150946;-0.016220104789277753;0.014886292847253787;0.012778460447491034;0.004348412848725916;0.03488622504846546;-0.0005285104273412563
standard;standard;0.43184295343107104;0.24343574056357578;0.16446679862614572;0.177254275805549;0.1937915142477323;0.22105167075699714;standard;-0.1099591764316751;-0.19359756906226255;-0.0818535502158037;-0.0051377996784977755;-0.007996346621492005;-0.031217554129616146;0.01322679928284585;-0.002109707343155531;0.010198624827135905;0.036837560041824806
standard;standard;0.46282527620601743;0.15448347828992864;0.20481414473478887;0.28261511419032526;0.21974065519422262;0.13834660759073455;standard;0.34271169017953407;0.14008070696474023;-0.035158029329427604;-0.007815035398092345;-0.046760174335831024;0.009621407390215447;0.0033371877978535113;-0.014649077519426398;0.007945326712429956;0.015721926402087503
standard;standard;0.39029962418243647;0.2418264587944294;0.21980114669119086;0.18272403941202625;0.16528555864958852;0.190362796452765;standard;-0.020474474309145358;-0.04771229312195392;0.1415670441743471;-0.01893219820423095;-0.006026637228067649;0.02953507459697856;-0.014432443824587303;0.0013333951082757046;-0.05248822332087769;-0.0296369100216259
standard;standard;0.4600244903771749;0.15840008420390472;0.22702254281117987;0.2662414544404216;0.1969553898939153;0.1513805286505786;standard;0.27503562477566806;0.17804470214495838;0.07091678573047433;0.0031503499466559947;0.02455975619171202;-0.02724059364002002;0.001491281241209931;-0.007514358181074336;0.019061761099849875;-0.024356066106451704
standard;standard;0.4810816418293396;0.23183775087596878;0.20067741961147945;0.2308297570265932;0.17007332570969025;0.16658174677626822;standard;0.16166620245984023;-0.07204447998650909;0.082546275260526;0.008601552967349707;-0.01307381373992514;0.004460760496529503;0.0013786210461694526;-0.005035581482852356;0.00955623692538769;0.0008730546860592224
standard;standard;0.3793493622264165;0.19931100395909487;0.2506521537905504;0.20462391679190253;0.16421784239838044;0.1811950830600718;standard;0.06072493354026178;0.11410078315570307;0.2083407093855032;-0.002656126041533899;-0.007128330680454861;0.0015519677949067388;0.00444087096292144;-0.019782841601612422;-0.0069894247583475325;-0.021103718892623455
standard;standard;0.40950070281537143;0.258915252124236;0.16651731860667196;0.17612160399855675;0.18278250769181947;0.21566331757871587;standard;-0.10092709135333404;-0.2171858426047699;-0.04656512083575162;-0.0007969084556157142;-0.01184664409708056;0.015415662959625116;0.013454539555133793;-0.018454971271287392;-4.614690796949637e-05;0.012770331584967277
standard;standard;0.4232734097804929;0.1810621690316818;0.17889032900895505;0.3173487612167723;0.18717019651636221;0.13552854422622862;standard;0.4014778634091854;-0.0060336849284616054;-0.02261884771469587;-0.003506166403280576;-0.014564350496110896;-0.021848070560895914;0.017085351231567247;0.018054262965699397;-0.004158951977480973;0.015322751690533548
standard;standard;0.37160613912667667;0.1914982339996008;0.19871983615437355;0.23114193968631416;0.19717459681936864;0.1814653933403429;standard;0.12039666085817054;0.01850658009470808;0.00390315995192538;-0.05930421059770682;0.026551093014184724;-0.003138896105543575;0.002835531215989784;-0.006410354473319387;0.027914149637350116;-0.021214632479110675
standard;standard;0.4299998717050351;0.16335264512788608;0.2734449538025392;0.1553769781189439;0.15964378681132374;0.2481816361393071;standard;-0.22996574089065758;0.25204421092009466;0.2627663887134286;0.029489206532136714;0.007925418418902222;0.01245328431836316;-0.006584091266578324;-0.026164383957927414;0.01861021531072203;0.006228167023786617
standard;standard;0.5174694352781276;0.1904960395781269;0.20053801455422576;0.24654030178076594;0.18929204975463465;0.17313359433224665;standard;0.17491368031052149;0.025680563145772276;0.028848376615194116;0.027232469166176353;-0.003875526404313963;-0.008384627577978296;0.02776176473280604;0.038237883289948885;0.00018694352731460029;-0.015055149937142123
standard;standard;0.4338365974815993;0.16072989202056445;0.25211766518655154;0.2429799451086522;0.18015757990783848;0.1640149177763935;standard;0.1940197103037269;0.22135960200569618;0.1664682038369282;0.01621061525579098;-0.005080411323413486;0.011985256508015968;-0.0051855194875750675;0.03128028036423627;-0.013989790101013993;0.009610593250439201
